Unnamed: 0,rank,disr,diss,dior,dios,diar,tots,rank.1,disr.1,diss.1,dior.1,dios.1,diar.1,tots.1,label
163,320.0,0.0,0.0,0.6,0.8,0.0,0.8,67.46192341692543,0.0,0.0,0.699205898780101,0.4216370213557839,0.0,0.4216370213557839,0.0
164,320.0,0.0,0.0,1.0,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.8856180831641267,0.5163977794943222,0.0,0.5163977794943222,0.0
165,320.0,0.0,0.0,1.5,1.0,0.0,1.0,67.46192341692543,0.0,0.0,1.4337208778404378,0.6666666666666666,0.0,0.6666666666666666,0.0
166,325.8181818181818,0.0,0.0,1.0909090909090908,0.6363636363636364,0.0,0.6363636363636364,66.84581988698797,0.0,0.0,1.5135749373285392,0.504524979109513,0.0,0.504524979109513,0.0
167,312.8888888888889,0.0,0.0,2.0,1.0,0.0,1.0,67.46192341692543,0.0,0.0,1.224744871391589,0.5,0.0,0.5,0.0
168,325.8181818181818,0.0,0.0,1.2727272727272727,0.8181818181818182,0.0,0.8181818181818182,66.84581988698797,0.0,0.0,1.6787441193290351,0.6030226891555273,0.0,0.6030226891555273,0.0
169,304.0,0.0,0.0,1.375,1.125,0.0,1.375,66.246293696866,0.0,0.0,1.0606601717798212,0.6408699444616557,0.0,0.7440238091428449,0.0
170,320.0,0.0,0.0,1.1,0.9,0.3,1.2,67.46192341692543,0.0,0.0,1.1972189997378648,0.5676462121975466,0.948683298050514,0.7888106377466155,0.0
171,320.0,0.0,0.0,0.4,0.3,0.2,0.8,67.46192341692543,0.0,0.0,0.5163977794943222,0.4830458915396479,0.4216370213557839,0.6324555320336759,0.0
172,325.8181818181818,0.0,0.0,0.7272727272727273,0.4545454545454545,0.0,0.4545454545454545,66.84581988698797,0.0,0.0,0.7862453931068966,0.5222329678670935,0.0,0.5222329678670935,0.0
173,312.8888888888889,0.0,0.0,1.1111111111111112,0.3333333333333333,0.0,0.3333333333333333,67.46192341692543,0.0,0.0,0.927960727138337,0.5,0.0,0.5,0.0
174,320.0,0.0,0.0,0.9,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.875595035770913,0.7071067811865476,0.0,0.7071067811865476,0.0
175,320.0,0.0,0.0,0.5,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.5270462766947299,0.5270462766947299,0.0,0.5270462766947299,0.0
176,332.8,0.0,0.0,0.3,0.6,0.0,0.6,66.09891577527326,0.0,0.0,0.6749485577105528,0.5163977794943222,0.0,0.5163977794943222,0.0
177,320.0,0.0,0.0,0.7,0.4,0.0,0.4,67.46192341692543,0.0,0.0,1.0593499054713802,0.6992058987801011,0.0,0.6992058987801011,0.0
178,312.8888888888889,0.0,0.0,0.4444444444444444,0.6666666666666666,0.0,0.6666666666666666,67.46192341692543,0.0,0.0,0.7264831572567789,0.5,0.0,0.5,0.0
179,325.8181818181818,0.0,0.0,0.7272727272727273,0.7272727272727273,0.0,0.7272727272727273,66.84581988698797,0.0,0.0,1.2720777563426766,0.4670993664969137,0.0,0.4670993664969137,0.0
180,312.8888888888889,0.0,0.0,0.8888888888888888,0.7777777777777778,0.0,0.7777777777777778,67.46192341692543,0.0,0.0,1.2692955176439846,0.4409585518440984,0.0,0.4409585518440984,0.0
181,320.0,0.0,0.0,0.8,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.3165611772087666,0.5163977794943222,0.0,0.5163977794943222,0.0
182,320.0,0.0,0.0,0.8,1.0,0.0,1.0,67.46192341692543,0.0,0.0,0.9189365834726814,0.0,0.0,0.0,0.0
183,320.0,0.0,0.0,1.6,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.2649110640673518,1.0327955589886446,0.0,1.0327955589886446,0.0
184,320.0,0.0,0.0,1.3,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.3374935098492586,0.4830458915396479,0.0,0.4830458915396479,0.0
185,325.8181818181818,0.0,0.0,0.8181818181818182,0.8181818181818182,0.0,0.8181818181818182,66.84581988698797,0.0,0.0,0.7507571935295483,0.6030226891555273,0.0,0.6030226891555273,0.0
186,320.0,0.0,0.0,1.0,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.0540925533894598,0.6992058987801011,0.0,0.6992058987801011,0.0
187,312.8888888888889,0.0,0.0,0.6666666666666666,0.4444444444444444,0.0,0.4444444444444444,67.46192341692543,0.0,0.0,0.8660254037844387,0.5270462766947299,0.0,0.5270462766947299,0.0
188,325.8181818181818,0.0,0.0,1.0909090909090908,0.3636363636363636,0.0,0.3636363636363636,66.84581988698797,0.0,0.0,1.044465935734187,0.504524979109513,0.0,0.504524979109513,0.0
189,320.0,0.0,0.0,1.3,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.2516655570345725,0.6324555320336759,0.0,0.6324555320336759,0.0
190,320.0,0.0,0.0,1.4,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.966091783079296,0.7071067811865476,0.0,0.7071067811865476,0.0
191,320.0,0.0,0.0,0.9,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.370320319406298,0.5163977794943222,0.0,0.5163977794943222,0.0
192,320.0,0.0,0.0,0.5,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.5270462766947299,0.4830458915396479,0.0,0.4830458915396479,0.0
193,320.0,0.0,0.0,0.3,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.6749485577105528,0.5163977794943222,0.0,0.5163977794943222,0.0
194,320.0,0.0,0.0,0.6,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.07496769977314,0.5163977794943222,0.0,0.5163977794943222,0.0
195,320.0,0.0,0.0,0.7,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.9486832980505138,0.6992058987801011,0.0,0.6992058987801011,0.0
196,312.8888888888889,0.0,0.0,0.7777777777777778,1.0,0.0,1.0,67.46192341692542,0.0,0.0,0.9718253158075502,0.5,0.0,0.5,0.0
197,320.0,0.0,0.0,1.0,0.9,0.0,1.1,67.46192341692543,0.0,0.0,1.0540925533894598,0.5676462121975466,0.0,0.5676462121975469,0.0
198,320.0,0.0,0.0,0.7,0.8,0.2,0.8,67.46192341692543,0.0,0.0,0.9486832980505138,0.4216370213557839,0.6324555320336759,0.4216370213557839,0.0
199,320.0,0.0,0.0,0.7,0.5,0.2,1.2,67.46192341692543,0.0,0.0,0.6749485577105528,0.5270462766947299,0.4216370213557839,0.7888106377466154,0.0
200,320.0,0.0,0.0,1.0,1.0,0.1,1.1,67.46192341692543,0.0,0.0,0.9428090415820634,0.816496580927726,0.3162277660168379,0.7378647873726218,0.0
201,320.0,0.0,0.0,0.8,0.5,0.0,0.5,67.46192341692543,0.0,0.0,1.0327955589886444,0.5270462766947299,0.0,0.5270462766947299,0.0
202,320.0,0.0,0.0,1.2,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.229272594305718,0.9486832980505138,0.0,0.9486832980505138,0.0
203,312.8888888888889,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,67.46192341692543,0.0,0.0,0.7071067811865476,0.5,0.0,0.5,0.0
204,320.0,0.0,0.0,0.4,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.5163977794943222,0.5270462766947299,0.0,0.5270462766947299,0.0
205,320.0,0.0,0.0,1.4,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.5163977794943223,0.5270462766947299,0.0,0.5270462766947299,0.0
206,320.0,0.0,0.0,1.2,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.398411797560202,0.6992058987801011,0.0,0.6992058987801011,0.0
207,320.0,0.0,0.0,1.4,0.5,0.0,0.5,67.46192341692543,0.0,0.0,1.1737877907772671,0.7071067811865476,0.0,0.7071067811865476,0.0
208,320.0,0.0,0.0,1.4,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.4298407059684812,0.7888106377466155,0.0,0.7888106377466155,0.0
209,320.0,0.0,0.0,1.0,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.563471919941143,0.4830458915396479,0.0,0.4830458915396479,0.0
210,320.0,0.0,0.0,0.8,1.0,0.0,1.0,67.46192341692543,0.0,0.0,1.2292725943057183,0.4714045207910317,0.0,0.4714045207910317,0.0
211,320.0,0.0,0.0,1.0,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.247219128924647,0.4216370213557839,0.0,0.4216370213557839,0.0
212,320.0,0.0,0.0,0.7,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.8232726023485646,0.5163977794943222,0.0,0.5163977794943222,0.0
213,320.0,0.0,0.0,0.8,0.9,0.0,0.9,67.46192341692543,0.0,0.0,0.7888106377466155,0.3162277660168379,0.0,0.3162277660168379,0.0
214,320.0,0.0,0.0,0.4,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.5163977794943222,0.4830458915396479,0.0,0.4830458915396479,0.0
215,320.0,0.0,0.0,0.9,0.8,0.0,0.8,67.46192341692543,0.0,0.0,0.8755950357709131,0.4216370213557839,0.0,0.4216370213557839,0.0
216,320.0,0.0,0.0,0.4,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.6992058987801011,0.5163977794943222,0.0,0.5163977794943222,0.0
217,320.0,0.0,0.0,0.6,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.6992058987801011,0.5163977794943222,0.0,0.5163977794943222,0.0
218,320.0,0.0,0.0,0.9,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.5676462121975467,0.4830458915396479,0.0,0.4830458915396479,0.0
219,320.0,0.0,0.0,1.5,0.4,0.0,0.4,67.46192341692543,0.0,0.0,1.0801234497346437,0.5163977794943222,0.0,0.5163977794943222,0.0
220,320.0,0.0,0.0,1.6,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.6992058987801011,0.8232726023485646,0.0,0.8232726023485646,0.0
221,320.0,0.0,0.0,0.7,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.9486832980505135,0.5270462766947299,0.0,0.5270462766947299,0.0
222,320.0,0.0,0.0,1.0,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.816496580927726,0.4830458915396479,0.0,0.4830458915396479,0.0
223,320.0,0.0,0.0,1.1,0.8,0.0,0.8,67.46192341692543,0.0,0.0,0.8755950357709131,0.6324555320336759,0.0,0.6324555320336759,0.0
224,320.0,0.0,0.0,1.4,1.1,0.0,1.1,67.46192341692543,0.0,0.0,0.6992058987801011,0.3162277660168379,0.0,0.3162277660168379,0.0
225,327.1111111111111,0.0,0.0,0.7777777777777778,0.5555555555555556,0.0,0.6666666666666666,67.46192341692542,0.0,0.0,1.2018504251546631,0.5270462766947299,0.0,0.7071067811865476,0.0
226,320.0,0.0,0.0,1.1,1.2,0.0,1.3,67.46192341692543,0.0,0.0,2.0789954839350235,0.4216370213557839,0.0,0.4830458915396479,0.0
227,320.0,0.0,0.0,0.8,0.4,0.3,0.6,67.46192341692543,0.0,0.0,0.9189365834726814,0.5163977794943222,0.948683298050514,0.6992058987801011,0.0
228,320.0,0.0,0.0,0.6,0.8,0.2,1.4,67.46192341692543,0.0,0.0,0.8432740427115678,0.6324555320336759,0.4216370213557839,0.6992058987801011,0.0
229,320.0,0.0,0.0,0.7,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.0593499054713802,0.6749485577105528,0.0,0.6749485577105528,0.0
230,327.1111111111111,0.0,0.0,0.6666666666666666,0.7777777777777778,0.0,0.7777777777777778,67.46192341692542,0.0,0.0,0.7071067811865475,0.6666666666666666,0.0,0.6666666666666666,0.0
231,320.0,0.0,0.0,0.6,0.3,0.0,0.3,67.46192341692543,0.0,0.0,1.2649110640673515,0.4830458915396479,0.0,0.4830458915396479,0.0
232,320.0,0.0,0.0,0.3,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.4830458915396479,0.5270462766947299,0.0,0.5270462766947299,0.0
233,320.0,0.0,0.0,0.5,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.5270462766947299,0.4830458915396479,0.0,0.4830458915396479,0.0
234,320.0,0.0,0.0,0.6,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.6992058987801011,0.5163977794943222,0.0,0.5163977794943222,0.0
235,320.0,0.0,0.0,1.2,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.7888106377466155,0.7071067811865476,0.0,0.7071067811865476,0.0
236,312.8888888888889,0.0,0.0,0.7777777777777778,0.5555555555555556,0.0,0.5555555555555556,67.46192341692542,0.0,0.0,0.6666666666666666,0.5270462766947299,0.0,0.5270462766947299,0.0
237,320.0,0.0,0.0,0.9,0.5,0.0,0.5,67.46192341692543,0.0,0.0,1.5951314818673863,0.5270462766947299,0.0,0.5270462766947299,0.0
238,320.0,0.0,0.0,1.3,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.3374935098492586,0.8432740427115678,0.0,0.8432740427115678,0.0
239,320.0,0.0,0.0,1.4,0.9,0.0,0.9,67.46192341692543,0.0,0.0,1.1737877907772674,0.3162277660168379,0.0,0.3162277660168379,0.0
240,327.1111111111111,0.0,0.0,1.6666666666666667,1.0,0.0,1.0,67.46192341692542,0.0,0.0,1.8708286933869709,0.0,0.0,0.0,0.0
241,320.0,0.0,0.0,1.6,1.1,0.0,1.1,67.46192341692543,0.0,0.0,1.2649110640673518,0.7378647873726218,0.0,0.7378647873726218,0.0
242,320.0,0.0,0.0,1.3,0.9,0.0,0.9,67.46192341692543,0.0,0.0,1.2516655570345725,0.7378647873726218,0.0,0.7378647873726218,0.0
243,312.8888888888889,0.0,0.0,0.8888888888888888,0.7777777777777778,0.0,0.7777777777777778,67.46192341692543,0.0,0.0,1.0540925533894598,0.4409585518440984,0.0,0.4409585518440984,0.0
244,320.0,0.0,0.0,0.6,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.6992058987801011,0.4830458915396479,0.0,0.4830458915396479,0.0
245,320.0,0.0,0.0,0.6,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.8432740427115678,0.5270462766947299,0.0,0.5270462766947299,0.0
246,320.0,0.0,0.0,0.5,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.5270462766947299,0.6992058987801011,0.0,0.6992058987801011,0.0
247,320.0,0.0,0.0,0.3,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.6749485577105528,0.4830458915396479,0.0,0.4830458915396479,0.0
248,320.0,0.0,0.0,0.3,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.4830458915396479,0.5163977794943222,0.0,0.5163977794943222,0.0
249,320.0,0.0,0.0,0.4,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.6992058987801011,0.4830458915396479,0.0,0.4830458915396479,0.0
250,320.0,0.0,0.0,0.3,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.4830458915396479,0.6749485577105528,0.0,0.6749485577105528,0.0
251,320.0,0.0,0.0,0.7,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.6749485577105528,0.5163977794943222,0.0,0.5163977794943222,0.0
252,320.0,0.0,0.0,0.8,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.2292725943057183,0.6749485577105528,0.0,0.6749485577105528,0.0
253,320.0,0.0,0.0,1.4,0.9,0.0,1.0,67.46192341692543,0.0,0.0,1.07496769977314,0.7378647873726218,0.0,0.6666666666666666,0.0
254,320.0,0.0,0.0,1.1,0.9,0.0,0.9,67.46192341692543,0.0,0.0,1.449137674618944,0.3162277660168379,0.0,0.3162277660168379,0.0
255,320.0,0.0,0.0,0.9,0.4,0.1,0.6,67.46192341692543,0.0,0.0,1.286683937707919,0.5163977794943222,0.3162277660168379,0.699205898780101,0.0
256,320.0,0.0,0.0,1.8,1.1,0.2,1.4,67.46192341692543,0.0,0.0,1.3984117975602022,0.5676462121975469,0.6324555320336759,0.5163977794943223,0.0
257,320.0,0.0,0.0,2.0,0.7,0.2,1.1,67.46192341692543,0.0,0.0,1.3333333333333333,0.4830458915396479,0.4216370213557839,0.7378647873726218,0.0
258,320.0,0.0,0.0,0.7,1.0,0.0,1.0,67.46192341692543,0.0,0.0,0.948683298050514,0.0,0.0,0.0,0.0
259,320.0,0.0,0.0,1.6,1.1,0.0,1.1,67.46192341692543,0.0,0.0,1.6465452046971292,0.5676462121975466,0.0,0.5676462121975466,0.0
260,320.0,0.0,0.0,1.1,0.4,0.0,0.4,67.46192341692543,0.0,0.0,1.1972189997378648,0.5163977794943222,0.0,0.5163977794943222,0.0
261,320.0,0.0,0.0,0.9,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.1972189997378648,0.5163977794943222,0.0,0.5163977794943222,0.0
262,320.0,0.0,0.0,0.3,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.4830458915396479,0.4830458915396479,0.0,0.4830458915396479,0.0
263,320.0,0.0,0.0,0.3,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.4830458915396479,0.5163977794943222,0.0,0.5163977794943222,0.0
264,320.0,0.0,0.0,0.3,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.4830458915396479,0.5163977794943222,0.0,0.5163977794943222,0.0
265,320.0,0.0,0.0,0.4,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.6992058987801011,0.5270462766947299,0.0,0.5270462766947299,0.0
266,320.0,0.0,0.0,0.8,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.9189365834726816,0.5270462766947299,0.0,0.5270462766947299,0.0
267,320.0,0.0,0.0,0.4,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.6992058987801011,0.5270462766947299,0.0,0.5270462766947299,0.0
268,320.0,0.0,0.0,0.6,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.699205898780101,0.5163977794943222,0.0,0.5163977794943222,0.0
269,320.0,0.0,0.0,0.9,1.1,0.0,1.1,67.46192341692543,0.0,0.0,1.4491376746189435,0.3162277660168379,0.0,0.3162277660168379,0.0
270,320.0,0.0,0.0,0.8,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.7888106377466155,0.5163977794943222,0.0,0.5163977794943222,0.0
271,320.0,0.0,0.0,1.9,1.2,0.0,1.2,67.46192341692543,0.0,0.0,1.5238839267549946,0.6324555320336759,0.0,0.6324555320336759,0.0
272,320.0,0.0,0.0,1.3,1.1,0.0,1.1,67.46192341692543,0.0,0.0,1.0593499054713802,0.5676462121975469,0.0,0.5676462121975469,0.0
273,320.0,0.0,0.0,1.2,0.8,0.0,0.8,67.46192341692543,0.0,0.0,0.7888106377466155,0.7888106377466155,0.0,0.7888106377466155,0.0
274,320.0,0.0,0.0,1.0,0.9,0.0,0.9,67.46192341692543,0.0,0.0,0.9428090415820634,0.7378647873726218,0.0,0.7378647873726218,0.0
275,320.0,0.0,0.0,1.7,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.8232726023485646,1.0593499054713802,0.0,1.0593499054713802,0.0
276,312.8888888888889,0.0,0.0,2.0,0.6666666666666666,0.0,0.6666666666666666,67.46192341692543,0.0,0.0,1.5811388300841898,0.7071067811865475,0.0,0.7071067811865475,0.0
277,320.0,0.0,0.0,0.7,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.9486832980505138,0.6992058987801011,0.0,0.6992058987801011,0.0
278,320.0,0.0,0.0,0.6,0.2,0.0,0.2,67.46192341692543,0.0,0.0,0.699205898780101,0.4216370213557839,0.0,0.4216370213557839,0.0
279,320.0,0.0,0.0,0.6,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.6992058987801011,0.7071067811865476,0.0,0.7071067811865476,0.0
280,320.0,0.0,0.0,0.4,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.5163977794943222,0.5163977794943222,0.0,0.5163977794943222,0.0
281,320.0,0.0,0.0,0.5,0.6,0.0,0.7,67.46192341692543,0.0,0.0,0.7071067811865476,0.5163977794943222,0.0,0.4830458915396479,0.0
282,320.0,0.0,0.0,0.7,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.6749485577105528,0.5270462766947299,0.0,0.5270462766947299,0.0
283,312.8888888888889,0.0,0.0,0.2222222222222222,0.6666666666666666,0.0,0.7777777777777778,67.46192341692543,0.0,0.0,0.4409585518440984,0.5,0.0,0.4409585518440984,0.0
284,320.0,0.0,0.0,0.8,0.7,0.2,0.9,67.46192341692543,0.0,0.0,1.2292725943057183,0.4830458915396479,0.6324555320336759,0.5676462121975466,0.0
285,320.0,0.0,0.0,0.8,0.6,0.2,0.9,67.46192341692543,0.0,0.0,0.6324555320336759,0.5163977794943222,0.4216370213557839,0.7378647873726218,0.0
286,320.0,0.0,0.0,0.6,0.7,0.1,1.0,67.46192341692543,0.0,0.0,0.8432740427115678,0.4830458915396479,0.3162277660168379,0.816496580927726,0.0
287,320.0,0.0,0.0,0.8,1.0,0.0,1.0,67.46192341692543,0.0,0.0,0.9189365834726816,0.4714045207910317,0.0,0.4714045207910317,0.0
288,320.0,0.0,0.0,1.5,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.8408935028645437,0.4830458915396479,0.0,0.4830458915396479,0.0
289,320.0,0.0,0.0,1.9,1.1,0.0,1.1,67.46192341692543,0.0,0.0,1.5238839267549948,0.8755950357709131,0.0,0.8755950357709131,0.0
290,320.0,0.0,0.0,1.1,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.9944289260117531,0.5163977794943222,0.0,0.5163977794943222,0.0
291,320.0,0.0,0.0,1.5,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.1785113019775793,0.6324555320336759,0.0,0.6324555320336759,0.0
292,312.8888888888889,0.0,0.0,1.4444444444444444,0.6666666666666666,0.0,0.6666666666666666,67.46192341692543,0.0,0.0,1.0137937550497031,0.7071067811865476,0.0,0.7071067811865476,0.0
293,320.0,0.0,0.0,0.9,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.7378647873726218,0.7071067811865476,0.0,0.7071067811865476,0.0
294,320.0,0.0,0.0,1.3,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.8232726023485646,0.7071067811865476,0.0,0.7071067811865476,0.0
295,320.0,0.0,0.0,0.1,0.2,0.0,0.2,67.46192341692543,0.0,0.0,0.3162277660168379,0.4216370213557839,0.0,0.4216370213557839,0.0
296,320.0,0.0,0.0,0.5,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.97182531580755,0.5163977794943222,0.0,0.5163977794943222,0.0
297,320.0,0.0,0.0,0.3,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.4830458915396479,0.4830458915396479,0.0,0.4830458915396479,0.0
298,320.0,0.0,0.0,0.9,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.8755950357709131,0.6749485577105528,0.0,0.6749485577105528,0.0
299,320.0,0.0,0.0,0.3,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.6749485577105528,0.5163977794943222,0.0,0.5163977794943222,0.0
300,320.0,0.0,0.0,0.9,0.9,0.0,0.9,67.46192341692543,0.0,0.0,1.449137674618944,0.3162277660168379,0.0,0.3162277660168379,0.0
301,320.0,0.0,0.0,0.8,0.6,0.0,0.6,67.46192341692543,0.0,0.0,1.2292725943057183,0.5163977794943222,0.0,0.5163977794943222,0.0
302,320.0,0.0,0.0,0.8,0.8,0.0,0.8,67.46192341692543,0.0,0.0,0.9189365834726814,0.6324555320336759,0.0,0.6324555320336759,0.0
303,320.0,0.0,0.0,0.7,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.6749485577105528,0.4830458915396479,0.0,0.4830458915396479,0.0
304,320.0,0.0,0.0,0.7,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.0593499054713802,0.4216370213557839,0.0,0.4216370213557839,0.0
305,320.0,0.0,0.0,0.9,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.8755950357709131,0.6749485577105528,0.0,0.6749485577105528,0.0
306,312.8888888888889,0.0,0.0,1.6666666666666667,0.5555555555555556,0.0,0.5555555555555556,67.46192341692543,0.0,0.0,1.0,0.7264831572567789,0.0,0.7264831572567789,0.0
307,320.0,0.0,0.0,1.1,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.791957340762082,0.6749485577105528,0.0,0.6749485577105528,0.0
308,320.0,0.0,0.0,1.6,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.1737877907772674,0.6749485577105528,0.0,0.6749485577105528,0.0
309,320.0,0.0,0.0,1.75,0.25,0.0,0.375,68.41887792958065,0.0,0.0,0.8864052604279183,0.4629100498862757,0.0,0.5175491695067657,0.0
310,320.0,0.0,0.0,0.8,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.0327955589886446,0.9486832980505138,0.0,0.9486832980505138,0.0
311,320.0,0.0,0.0,0.4,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.5163977794943222,0.4830458915396479,0.0,0.4830458915396479,0.0
312,320.0,0.0,0.0,0.7,0.4,0.0,0.5,67.46192341692543,0.0,0.0,1.3374935098492586,0.5163977794943222,0.0,0.7071067811865476,0.0
313,320.0,0.0,0.0,1.3,0.5,0.2,0.8,67.46192341692543,0.0,0.0,0.9486832980505138,0.5270462766947299,0.6324555320336759,0.6324555320336759,0.0
314,320.0,0.0,0.0,0.6,0.8,0.3,1.2,67.46192341692543,0.0,0.0,1.2649110640673518,0.4216370213557839,0.4830458915396479,0.6324555320336759,0.0
315,320.0,0.0,0.0,1.0,0.7,0.0,0.8,67.46192341692543,0.0,0.0,0.9428090415820634,0.4830458915396479,0.0,0.6324555320336759,0.0
316,320.0,0.0,0.0,0.5,1.0,0.0,1.0,67.46192341692543,0.0,0.0,0.7071067811865476,0.4714045207910317,0.0,0.4714045207910317,0.0
317,320.0,0.0,0.0,0.9,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.3703203194062978,0.4216370213557839,0.0,0.4216370213557839,0.0
318,312.8888888888889,0.0,0.0,0.7777777777777778,0.7777777777777778,0.0,0.7777777777777778,67.46192341692543,0.0,0.0,0.9718253158075502,0.6666666666666666,0.0,0.6666666666666666,0.0
319,320.0,0.0,0.0,0.8,0.7,0.0,0.7,67.46192341692543,0.0,0.0,1.0327955589886444,0.4830458915396479,0.0,0.4830458915396479,0.0
320,320.0,0.0,0.0,0.6,0.5,0.0,0.5,67.46192341692543,0.0,0.0,0.6992058987801011,0.5270462766947299,0.0,0.5270462766947299,0.0
321,320.0,0.0,0.0,0.8,0.7,0.0,0.7,67.46192341692543,0.0,0.0,0.7888106377466155,0.6749485577105528,0.0,0.6749485577105528,0.0
322,320.0,0.0,0.0,0.5,0.6,0.0,0.6,67.46192341692543,0.0,0.0,0.7071067811865476,0.6992058987801011,0.0,0.6992058987801011,0.0
323,320.0,0.0,0.0,0.2,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.4216370213557839,0.6992058987801011,0.0,0.6992058987801011,0.0
324,320.0,0.0,0.0,0.8,0.4,0.0,0.4,67.46192341692543,0.0,0.0,0.7888106377466155,0.5163977794943222,0.0,0.5163977794943222,0.0
325,320.0,0.0,0.0,1.1,0.3,0.0,0.3,67.46192341692543,0.0,0.0,0.8755950357709131,0.4830458915396479,0.0,0.4830458915396479,0.0
326,320.0,0.0,0.0,1.9,0.8,0.0,0.8,67.46192341692543,0.0,0.0,1.1972189997378648,0.6324555320336759,0.0,0.6324555320336759,0.0
327,314.22222222222223,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,66.30568938216723,0.0,0.0,0.7071067811865475,0.5,0.0,0.5,0.0
328,321.9,0.0,0.0,1.4,0.5,0.0,0.5,68.11501710750395,0.0,0.0,1.505545305418162,0.5270462766947299,0.0,0.5270462766947299,0.0
329,321.7,0.0,0.0,1.5,1.1,0.0,1.1,68.6893975321762,0.0,0.0,1.8408935028645437,0.7378647873726218,0.0,0.7378647873726218,0.0
